h_1_0,h_1_1,h_1_2,h_1_3,h_1_4,h_1_5,h_1_6,h_1_7,h_1_8,h_1_9,h_1_10,h_1_11,h_1_12,h_1_13,h_1_14,h_1_15,h_1_16,h_1_17,h_1_18,h_1_19,h_1_20,h_1_21,h_1_22,h_1_23,h_1_24,h_1_25,h_1_26,h_1_27,h_1_28,h_1_29,h_1_30,h_1_31,h_1_32,h_1_33,h_1_34,h_1_35,h_1_36,h_1_37,h_1_38,h_1_39,h_1_40,h_1_41,h_1_42,h_1_43,h_1_44,h_1_45,h_1_46,h_1_47,h_1_48,h_1_49,h_1_50,h_1_51,h_1_52,h_1_53,h_1_54,h_1_55,h_1_56,h_1_57,h_1_58,h_1_59,h_1_60,h_1_61,h_1_62,h_1_63,h_1_64,h_1_65,h_1_66,h_1_67,h_1_68,h_1_69,h_1_70,h_1_71,h_1_72,h_1_73,h_1_74,h_1_75,h_1_76,h_1_77,h_1_78,h_1_79,h_1_80,h_1_81,h_1_82,h_1_83,h_1_84,h_1_85,h_1_86,h_1_87,h_1_88,h_1_89,h_1_90,h_1_91,h_1_92,h_1_93,h_1_94,h_1_95,h_1_96,h_1_97,h_1_98,h_1_99
0.0,0.0,0.0,0.9153983,0.0,0.0,0.0,0.012548659,0.0,5.31343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4502671,0.0,0.2656247,2.0961573,0.0,0.0,0.0,0.16677962,0.0,0.0,0.0,2.1074018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362334,0.0,1.4510198,0.0,0.0,0.0,0.261858,1.8475521,0.0,0.0,0.0,0.0,2.5699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0953004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3639281,0.0,0.0,0.0,0.0,0.0,0.0,3.2814584,0.0,0.0,0.0,0.0,0.0,0.0
0.58106697,0.0,0.0,0.915363,0.0,0.0,0.0,0.006984953,0.0,4.154753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41169375,0.0,0.029729012,1.8416979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75072104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17048107,0.0,0.83276314,0.0,0.0,0.0,0.0076386514,1.5263094,0.0,0.0,0.0,0.0,1.8719351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5036188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8739219,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.542126,0.0,0.0,0.0,0.0,0.0,5.784328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2693522,0.0,0.0,2.7899752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1182513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77005327,0.0,0.0,0.0,0.7503548,2.4296257,0.0,0.0,0.0,0.0,2.8231978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295125,0.0,0.0,3.5083222,0.0,0.0,0.0,0.0,0.0,0.0
0.16996592,0.0,0.2589395,1.3163196,0.0,0.0,0.0,0.3009745,0.0,3.67996,0.0,0.0,0.0,0.0,0.0843002,0.0,0.0,0.30549124,0.0,0.32640263,1.551797,0.0,0.0,0.0,0.19430955,0.0,0.0,0.0,0.8430634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71261394,0.0,1.1575826,0.0,0.0,0.0,0.0,0.94121027,0.0,0.0,0.0,0.0,1.3693463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2371441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27302122,0.0,0.0,0.0,0.0,0.0,0.0,2.222268,0.0,0.0,0.0,0.0,0.0,0.0
1.2050295,0.0,0.5553354,2.083324,0.0,0.0,0.0,0.82522047,0.0,3.6618688,0.0,0.0,0.0,0.0,0.60334367,0.0,0.0,0.0,0.0,0.8715399,1.3149248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1718247,0.0,1.5705858,0.0,0.0,0.0,0.0,0.9864939,0.0,0.0,0.0,0.0,1.0091066,0.0,0.0,0.0,0.0,0.60422033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48789957,0.0,0.0,0.0,0.0,0.0,0.0,1.8790375,0.0,0.0,0.0,0.0,1.0127645,0.0
0.0,0.0,0.0,1.2508532,0.0,0.0,0.0,0.09598893,0.0,4.980907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1040033,0.0,0.15996875,2.0243275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7002553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44023213,0.0,1.3276602,0.0,0.0,0.0,0.23990531,1.7445152,0.0,0.0,0.0,0.0,2.3278918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3063188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013638325,0.0,0.0,0.0,0.0,0.0,0.0,2.8619556,0.0,0.0,0.0,0.0,0.11273827,0.0
0.0,0.0,0.0,1.1578021,0.0,0.0,0.0,0.17090964,0.0,4.602093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45185405,0.0,0.19105129,2.0611138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2038869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248578,0.0,1.4381706,0.0,0.0,0.0,0.0,1.7444569,0.0,0.0,0.0,0.0,1.811294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3517629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7655544,0.0,0.0,0.0,0.0,0.0,0.0
0.1360426,0.0,0.0,0.88291055,0.0,0.0,0.0,0.0,0.0,4.6179647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478469,0.0,0.0,1.9917471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4204636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011434127,0.0,0.8484287,0.0,0.0,0.0,0.31796992,1.7325515,0.0,0.0,0.0,0.0,1.9218011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3562788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9865217,0.0,0.0,0.0,0.0,0.10707797,0.0
1.1420686,0.0,0.753662,2.085043,0.0,0.0,0.0,1.0176861,0.0,3.4503572,0.0,0.0,0.0,0.0,0.79194367,0.0,0.0,0.0,0.0,1.0775715,0.81724656,0.0,0.0,0.0,0.23305117,0.0,0.0,0.0,0.018604852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924866,0.0,1.4473191,0.0,0.0,0.0,0.0,0.48671013,0.0,0.0,0.0,0.0,1.160801,0.0,0.0,0.0,0.0,0.36121142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9111874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6622983,0.0,0.0,0.0,0.0,0.0,0.0,1.8336874,0.0,0.0,0.0,0.0,1.0404494,0.0
0.47876042,0.0,0.58599085,2.232348,0.0,0.0,0.0,1.0424093,0.0,3.594661,0.0,0.0,0.0,0.0,0.591187,0.0,0.0,0.0,0.0,0.9181916,0.97529316,0.0,0.0,0.0,0.24408057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2157037,0.0,1.8542655,0.0,0.0,0.0,0.0,0.8391319,0.0,0.0,0.0,0.0,1.2518034,0.0,0.0,0.0,0.0,0.517708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2983522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600038,0.0,0.0,0.0,0.0,0.0,0.0,1.7231957,0.0,0.0,0.0,0.0,0.8217555,0.0
0.032734808,0.0,0.0,0.863205,0.0,0.0,0.0,0.2375685,0.0,4.4453387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76872534,0.0,0.19051668,1.9077678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4162443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282152,0.0,1.143526,0.0,0.0,0.0,0.1556499,1.6234779,0.0,0.0,0.0,0.0,1.7132776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2081565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7181077,0.0,0.0,0.0,0.0,0.11686768,0.0
0.0,0.0,0.0,1.0447804,0.0,0.0,0.0,0.21062386,0.0,4.900859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81396353,0.0,0.15492208,2.3440483,0.0,0.0,0.0,0.08835279,0.0,0.0,0.0,1.2071905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38407013,0.0,1.404164,0.0,0.0,0.0,0.0,2.0130444,0.0,0.0,0.0,0.0,2.011689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77911603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7251463,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.84487253,0.0,0.0,0.0,0.1421876,0.0,4.6358027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645316,0.0,0.17804544,2.059273,0.0,0.0,0.0,0.33496726,0.0,0.0,0.0,1.6672739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14412658,0.0,1.2783267,0.0,0.0,0.0,0.03015824,1.5919839,0.0,0.0,0.0,0.0,2.1646082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9632273,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.47903842,2.1859107,0.0,0.0,0.0,0.9055664,0.0,3.5823882,0.0,0.0,0.0,0.0,0.65587866,0.0,0.0,0.0,0.0,1.1219366,0.94237673,0.0,0.0,0.0,0.73446864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955842,0.0,2.1802456,0.0,0.0,0.0,0.0,0.9887392,0.0,0.0,0.0,0.0,1.1755723,0.0,0.0,0.0,0.0,0.52721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0924523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62525487,0.0,0.0,0.0,0.0,0.0,0.0,2.094541,0.0,0.0,0.0,0.0,0.65028775,0.0
0.0,0.0,0.0,0.7783031,0.0,0.0,0.0,0.0,0.0,5.231981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005053,0.0,0.0,2.4150178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7759149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1035262,0.0,0.0,0.0,0.29402998,2.4567685,0.0,0.0,0.0,0.0,2.6561139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0406631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312223,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0583698,0.0,0.0,0.0,0.21097583,0.0,4.632244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825541,0.0,0.26571012,1.5196986,0.0,0.0,0.0,0.18992017,0.0,0.0,0.0,1.0546916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62282205,0.0,1.4829781,0.0,0.0,0.0,0.05611928,1.5859814,0.0,0.0,0.0,0.0,1.9201205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1429112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21430449,0.0,0.0,0.0,0.0,0.0,0.0,2.9477816,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7780584,0.0,0.0,0.0,0.0,0.0,5.1379685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70748323,0.0,0.0,2.462116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8536562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141848,0.0,0.0,0.0,0.47821212,2.1289713,0.0,0.0,0.0,0.0,2.34861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120251946,0.0,0.0,3.4605222,0.0,0.0,0.0,0.0,0.0,0.0
0.5584809,0.0,0.8150687,1.8518513,0.0,0.0,0.0,0.7952853,0.0,3.1798458,0.0,0.0,0.0,0.0,0.7622792,0.0,0.0,0.0,0.0,0.92145246,0.8520808,0.0,0.0,0.0,0.37028146,0.0,0.0,0.0,0.35792565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83058006,0.0,1.3527952,0.0,0.0,0.0,0.0,0.43444026,0.0,0.0,0.0,0.0,1.0518913,0.0,0.0,0.0,0.0,0.40073076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7095747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781013,0.0,0.0,0.0,0.0,0.0,0.0,1.6853006,0.0,0.0,0.0,0.0,0.9526217,0.0
0.59162706,0.0,0.0,1.1487361,0.0,0.0,0.0,0.26765603,0.0,4.296456,0.0,0.0,0.0,0.0,0.05474531,0.0,0.0,0.66116196,0.0,0.28008664,1.6472802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27275378,0.0,1.1275038,0.0,0.0,0.0,0.0,1.2391572,0.0,0.0,0.0,0.0,1.877997,0.0,0.0,0.0,0.0,0.3008703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0466206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052663542,0.0,0.0,0.0,0.0,0.0,0.0,2.4199405,0.0,0.0,0.0,0.0,0.62428004,0.0
1.0679407,0.0,0.96855366,2.3552814,0.0,0.0,0.0,1.0966988,0.0,3.6774323,0.0,0.0,0.0,0.0,0.88277614,0.0,0.0,0.0,0.0,1.0575036,1.0154443,0.0,0.0,0.0,0.022898488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522447,0.0,2.0182743,0.0,0.0,0.0,0.0,0.81535256,0.0,0.0,0.0,0.0,1.311106,0.0,0.0,0.0,0.0,0.8148843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9933372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76151127,0.0,0.0,0.0,0.0,0.0,0.0,1.8924192,0.0,0.0,0.0,0.0,1.3735303,0.0
0.0,0.0,0.0,0.9620507,0.0,0.0,0.0,0.0,0.0,5.1188774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9631342,0.0,0.13332582,2.107947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9660417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0466921,0.0,0.0,0.0,0.5959592,2.183019,0.0,0.0,0.0,0.0,2.443739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11976526,0.0,0.0,3.6090128,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9783309,0.0,0.0,0.0,0.0,0.0,4.986957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92958826,0.0,0.0,2.6607065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5156155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022397924,0.0,1.0049922,0.0,0.0,0.0,0.22167616,2.087393,0.0,0.0,0.0,0.0,2.5060089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8362031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0451722,0.0,0.0,0.0,0.0,0.0,0.0
0.88799137,0.0,1.0146878,2.6697104,0.0,0.0,0.0,1.208525,0.0,3.67466,0.0,0.0,0.0,0.0,0.80772626,0.0,0.0,0.0,0.0,1.381436,0.9400983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3039616,0.0,1.9921798,0.0,0.0,0.0,0.0,1.3135844,0.0,0.0,0.0,0.0,1.0707343,0.0,0.0,0.0,0.0,0.9444901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69267523,0.0,0.0,0.0,0.0,0.0,0.0,1.5353626,0.0,0.0,0.0,0.0,1.7307959,0.0
0.47152567,0.0,0.73184615,1.9262346,0.0,0.0,0.0,1.0320694,0.0,3.365807,0.0,0.0,0.0,0.0,0.76373875,0.0,0.0,0.0,0.0,0.8456257,0.8874493,0.0,0.0,0.0,0.55334824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3360121,0.0,1.9942862,0.0,0.0,0.0,0.0,0.5514963,0.0,0.0,0.0,0.0,1.1241832,0.0,0.0,0.0,0.0,0.37903205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8022865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7573307,0.0,0.0,0.0,0.0,0.0,0.0,1.8501451,0.0,0.0,0.0,0.0,0.547114,0.0
0.0,0.0,0.74299514,2.3198657,0.0,0.0,0.0,1.3395344,0.0,3.376109,0.0,0.0,0.0,0.0,0.9539186,0.0,0.0,0.0,0.0,1.3337705,0.5382097,0.0,0.0,0.0,1.1618903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0949068,0.0,2.4904797,0.0,0.0,0.0,0.0,0.8302509,0.0,0.0,0.0,0.0,0.756934,0.0,0.0,0.0,0.0,0.54122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90055346,0.0,0.0,0.0,0.0,0.0,0.0,1.519115,0.0,0.0,0.0,0.0,1.0062927,0.0
0.0,0.0,0.0,0.952674,0.0,0.0,0.0,0.0,0.0,4.6353803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0910834,0.0,0.0,2.0438497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4618517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41737604,0.0,0.923204,0.0,0.0,0.0,0.26341146,1.6384107,0.0,0.0,0.0,0.0,2.1201913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3030744,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.7393874,0.0,0.0,0.0,0.5186543,0.0,5.2601547,0.0,0.0,0.0,0.0,0.074350685,0.0,0.0,0.5362947,0.0,0.46072835,1.8895081,0.0,0.0,0.0,0.17918731,0.0,0.0,0.0,0.97215927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9151835,0.0,1.824216,0.0,0.0,0.0,0.0,1.5239211,0.0,0.0,0.0,0.0,1.9553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0930248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13920428,0.0,0.0,0.0,0.0,0.0,0.0,2.7059045,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.557972,0.0,0.0,0.0,0.28882682,0.0,4.9422326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096821,0.0,0.17337595,2.2783382,0.0,0.0,0.0,0.049550287,0.0,0.0,0.0,0.87751156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42395127,0.0,1.4729705,0.0,0.0,0.0,0.01158433,1.9280027,0.0,0.0,0.0,0.0,1.8992989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3070666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036128677,0.0,0.0,0.0,0.0,0.0,0.0,2.5569386,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8285375,0.0,0.0,0.0,0.058986608,0.0,4.7208314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2397,0.0,0.0,2.2435553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6040666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20893411,0.0,1.2826706,0.0,0.0,0.0,0.36182064,1.8519484,0.0,0.0,0.0,0.0,2.247662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2338809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1684732,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3773333,0.0,0.0,0.0,0.0,0.0,6.054494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7607983,0.0,0.0,2.8652217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8290281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1985849,0.0,0.0,0.0,0.27750623,2.4328344,0.0,0.0,0.0,0.0,3.1922822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48461345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6555681,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.72744983,0.0,0.0,0.0,0.0,0.0,5.3132467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1721858,0.0,0.0,2.460295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9357474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071271114,0.0,0.8023017,0.0,0.0,0.0,0.7187698,2.1695075,0.0,0.0,0.0,0.0,2.5398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0539902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043906484,0.0,0.0,3.099361,0.0,0.0,0.0,0.0,0.0,0.0
