h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14,h_2_15,h_2_16,h_2_17,h_2_18,h_2_19,h_2_20,h_2_21,h_2_22,h_2_23,h_2_24,h_2_25,h_2_26,h_2_27,h_2_28,h_2_29,h_2_30,h_2_31,h_2_32,h_2_33,h_2_34,h_2_35,h_2_36,h_2_37,h_2_38,h_2_39,h_2_40,h_2_41,h_2_42,h_2_43,h_2_44,h_2_45,h_2_46,h_2_47,h_2_48,h_2_49
0.0,1.9534463,2.0936456,0.0,0.0,0.0,0.0,0.0,3.4720497,0.0,0.0,2.9074025,0.0,1.6018611,1.2023242,0.0,0.0,0.0,1.8996305,0.0,0.0,3.0733433,0.0018140171,0.0,2.866818,2.9550629,2.7567225,2.0981803,0.0,0.0,1.298584,0.0,0.0,4.615106,0.0,0.0,2.5132785,0.0,0.2862541,0.0,0.0,0.0,0.0,0.0,2.4638915,0.0,0.0,0.0,0.0,0.0
1.8919029,0.469071,0.0,0.0,1.1600627,0.0,0.0,0.0,0.18912564,0.49095547,0.0,0.0,1.554224,0.0,0.5053253,1.449113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603323,0.0,0.0,0.0,0.0,1.5840865,0.0,0.0,1.9786943,0.0,1.1689718,0.0,0.0,0.26056242,0.23081106,0.0,0.0,1.1781168,0.0,0.0,0.0,0.43016204,0.0,0.0,0.0,0.0,1.9814157
0.0,1.2979311,1.5478834,0.0,0.16259599,0.0,0.0,0.0,2.7801569,0.0,0.0,2.3952978,0.0,1.2499472,1.0170919,0.0,0.0,0.0,1.5919309,0.0,0.0,2.0464804,0.0,0.0,2.1682198,1.8260723,2.1405725,1.9036341,0.0,0.0,1.2240307,0.0,0.0,3.5640163,0.0,0.0,1.8186135,0.0,0.069089726,0.0,0.0,0.0,0.0,0.0,1.7322187,0.0,0.0,0.0,0.0,0.0
0.0,1.2176409,0.8892275,0.0,0.0,0.0,0.0,0.0,1.8818971,0.0,0.0,1.5426732,0.0,0.8812495,0.6032611,0.0,0.0,0.0,1.0296121,0.0,0.0,1.6007888,0.034550622,0.0,1.5704242,1.7620358,1.4955531,0.89263475,0.0,0.0,0.43762192,0.0,0.0,2.7258012,0.0,0.0,1.3324149,0.0,0.048308,0.0,0.0,0.0,0.0,0.0,1.2275804,0.0,0.0,0.0,0.0,0.0
1.7396574,0.5549113,0.0,0.0,1.1055168,0.0,0.0,0.0,0.41697747,0.5403854,0.0,0.0,1.5923097,0.0,0.5395725,1.4045975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3507229,0.0,0.0,0.0,0.0,1.3430448,0.0,0.0,1.8838599,0.0,1.2891537,0.0,0.0,0.39786536,0.03602617,0.0,0.0,1.2431165,0.0,0.0,0.0,0.6489392,0.0,0.0,0.0,0.0,1.8084457
0.40845543,0.839558,0.68737227,0.0,0.903655,0.0,0.0,0.0,1.5874242,0.09471733,0.0,1.1023976,0.32408437,0.61334,0.8103455,0.2581084,0.0,0.0,0.80504465,0.0,0.0,1.2265174,0.0,0.5368469,1.2483902,1.1875648,1.1677223,0.6680795,0.3845898,0.0,0.4571417,0.49204516,0.0,2.205371,0.0,0.0,0.8244757,0.0,0.0,0.0,0.31997538,0.0,0.0,0.0,1.0726113,0.0,0.0,0.0,0.0,0.42626262
2.1097813,0.42731,0.0,0.0,1.2484665,0.0,0.0,0.0,0.0,0.88180876,0.0,0.0,1.7267044,0.0,0.5781974,1.2397481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4694108,0.0,0.0,0.0,0.0,1.5543944,0.0,0.0,2.1340854,0.0,0.89936453,0.0,0.0,0.14902663,0.36341214,0.0,0.0,1.4362597,0.0,0.0,0.0,0.3150907,0.0,0.0,0.0,0.0,2.017025
2.3318892,0.06894341,0.0,0.0,1.3592393,0.0,0.0,0.0,0.0,1.0611149,0.0,0.0,1.8345613,0.0,0.19052908,1.6968248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6777024,0.0,0.0,0.0,0.0,1.6528052,0.0,0.0,2.3983254,0.0,0.7220842,0.0,0.0,0.0,0.58611035,0.0,0.0,1.7601368,0.0,0.0,0.0,0.22390693,0.0,0.0,0.0,0.0,1.9227828
0.0,1.8383415,2.1038113,0.0,0.031937398,0.0,0.0,0.0,3.206359,0.0,0.0,2.767421,0.0,1.4610128,1.2488385,0.0,0.0,0.0,1.9247066,0.0,0.0,2.8430557,0.0,0.0,2.7271147,2.6579363,2.439865,2.1127203,0.0,0.0,1.3344239,0.0,0.0,4.4170327,0.0,0.0,2.461574,0.0,0.2613454,0.0,0.0,0.0,0.0,0.0,2.3478014,0.0,0.0,0.0,0.0,0.0
0.0,1.6987745,2.066443,0.0,0.0,0.0,0.0,0.0,3.0120046,0.0,0.0,2.7233067,0.0,1.4086491,1.0930012,0.0,0.0,0.0,1.9207333,0.0,0.0,2.6943774,0.0,0.0,2.6508183,2.4608386,2.4163797,1.9825733,0.0,0.0,1.2830971,0.0,0.0,4.139765,0.0,0.0,2.3456106,0.0,0.22317001,0.0,0.0,0.0,0.0,0.0,2.157813,0.0,0.0,0.0,0.0,0.0
0.0,1.4402354,1.6182295,0.0,0.0,0.0,0.0,0.0,2.863115,0.0,0.0,2.3965557,0.0,1.2158923,1.0241455,0.0,0.0,0.0,1.6236818,0.0,0.0,2.1914952,0.0,0.0,2.3321464,2.3467553,2.2002358,1.9308622,0.0,0.0,1.231784,0.0,0.0,3.9107583,0.0,0.0,2.058988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9275384,0.0,0.0,0.0,0.0,0.0
0.19889441,0.910809,0.5883861,0.0,0.6175899,0.0,0.0,0.0,1.353697,0.0,0.0,0.97421676,0.23997606,0.6199042,0.79365647,0.12773168,0.0,0.0,0.70427257,0.0,0.0,0.7892563,0.0,0.35230646,1.0549548,0.8824842,0.9878726,0.6268564,0.34064668,0.0,0.50238055,0.41891965,0.0,2.0114024,0.0,0.0,0.9299605,0.0,0.0,0.0,0.24452464,0.0,0.0,0.0,0.9507195,0.0,0.0,0.0,0.0,0.42670894
2.4490526,0.31971705,0.0,0.0,1.3622211,0.0,0.0,0.0,0.0,1.2627528,0.0,0.0,2.277135,0.0,0.35367382,1.4975017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9305551,0.0,0.0,0.0,0.0,1.8356721,0.0,0.0,2.7282674,0.0,0.7067911,0.0,0.0,0.0,0.7322416,0.0,0.0,2.0528889,0.0,0.0,0.0,0.12623057,0.0,0.0,0.0,0.0,2.219064
1.7916722,0.27566978,0.0,0.0,1.0544771,0.0,0.0,0.0,0.053138737,0.6627721,0.0,0.0,1.3819754,0.0,0.2746062,1.2384894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3741477,0.0,0.0,0.0,0.0,1.2659067,0.0,0.0,1.8790095,0.0,0.8496532,0.0,0.0,0.0,0.43208602,0.0,0.0,1.3451077,0.0,0.0,0.0,0.11751779,0.0,0.0,0.0,0.0,1.6499542
0.0,2.0737002,2.1542916,0.0,0.02794011,0.0,0.0,0.0,3.3514109,0.0,0.0,2.8440456,0.0,1.6222773,1.3202397,0.0,0.0,0.0,1.8862139,0.0,0.0,3.0621336,0.0,0.0,2.9322033,2.7769122,3.007938,2.2254016,0.0,0.0,1.6012511,0.0,0.0,4.5775228,0.0,0.0,2.526878,0.0,0.16297264,0.0,0.0,0.0,0.0,0.0,2.3674896,0.0,0.0,0.0,0.0,0.0
1.7450161,0.28160784,0.0,0.0,1.1429869,0.0,0.0,0.0,0.09655608,0.73573154,0.0,0.0,1.4513532,0.0,0.48459256,1.2866924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563645,0.0,0.0,0.0,0.0,1.3620218,0.0,0.0,1.9193716,0.0,0.85964346,0.0,0.0,0.033292666,0.46629876,0.0,0.0,1.3963083,0.0,0.0,0.0,0.25799188,0.0,0.0,0.0,0.0,1.7156085
1.7203462,0.27597067,0.0,0.0,1.0785286,0.0,0.0,0.0,0.24166963,0.5541415,0.0,0.0,1.4059501,0.0,0.42899245,1.1272044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1644299,0.0,0.0,0.0,0.0,1.2895467,0.0,0.0,1.7523944,0.0,1.0369494,0.0,0.0,0.12279211,0.36285052,0.0,0.0,1.1897792,0.0,0.0,0.0,0.25528795,0.0,0.0,0.0,0.0,1.615509
0.0,1.9328053,2.2867882,0.0,0.0,0.0,0.0,0.0,3.5809808,0.0,0.0,3.2145991,0.0,1.7596089,1.1909609,0.0,0.0,0.0,2.130399,0.0,0.0,3.3668635,0.0,0.0,3.114888,3.013324,3.1212304,2.39582,0.0,0.0,1.5308763,0.0,0.0,4.593094,0.0,0.0,2.658164,0.0,0.08470303,0.0,0.0,0.0,0.0,0.0,2.4929955,0.0,0.0,0.0,0.0,0.0
0.0,1.3702726,1.4016606,0.0,0.14784713,0.0,0.0,0.0,2.505175,0.0,0.0,2.1776705,0.0,1.0789449,0.97968465,0.0,0.0,0.0,1.3979129,0.0,0.0,2.071986,0.0,0.0,2.12982,2.0140517,2.0600326,1.6380862,0.0,0.0,0.9141107,0.0,0.0,3.346455,0.0,0.0,1.7476156,0.0,0.054614305,0.0,0.0,0.0,0.0,0.0,1.703027,0.0,0.0,0.0,0.0,0.0
1.3555828,0.3618357,0.0,0.0,0.93264896,0.0,0.0,0.0,0.3662576,0.4260099,0.0,0.0,1.2119657,0.0,0.5356936,0.9173736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237578,0.0,0.0,0.0,0.0,0.9342312,0.0,0.0,1.5349493,0.0,1.1651013,0.0,0.0,0.22780518,0.23024483,0.0,0.0,1.176171,0.0,0.0,0.0,0.27302068,0.0,0.0,0.0,0.0,1.2347234
0.0,1.4177855,1.197767,0.0,0.071406186,0.0,0.0,0.0,2.204104,0.0,0.0,1.7295271,0.0,0.97566724,0.9444611,0.0,0.0,0.0,1.0316135,0.0,0.0,1.4409531,0.0,0.0,1.6979963,1.5893837,1.4213067,1.1919867,0.0,0.0,0.80568063,0.0,0.0,3.1136184,0.0,0.0,1.622255,0.0,0.10467717,0.0,0.0,0.0,0.0,0.0,1.5040616,0.0,0.0,0.0,0.0,0.0
0.0,1.7731473,2.2032146,0.0,0.0031958013,0.0,0.0,0.0,3.1925874,0.0,0.0,2.7649798,0.0,1.535517,1.1899374,0.0,0.0,0.0,2.0189285,0.0,0.0,2.9275835,0.0,0.0,2.8419878,2.6009037,2.7051663,2.2079177,0.0,0.0,1.4400951,0.0,0.0,4.274595,0.0,0.0,2.4763913,0.0,0.26036644,0.0,0.0,0.0,0.0,0.0,2.3791175,0.0,0.0,0.0,0.0,0.0
0.0,1.4886129,1.3451767,0.0,0.30288103,0.0,0.0,0.0,2.3261328,0.0,0.0,1.833243,0.0,0.9200284,1.0629549,0.0,0.0,0.0,1.2401385,0.0,0.0,1.7548097,0.0,0.0,1.9158837,1.6054016,1.7025974,1.409681,0.0,0.0,0.9170575,0.0,0.0,3.0790586,0.0,0.0,1.7098519,0.0,0.031892143,0.0,0.0,0.0,0.0,0.0,1.6155846,0.0,0.0,0.0,0.0,0.0
0.0,1.3219002,1.7921801,0.0,0.29179287,0.0,0.0,0.0,2.960763,0.0,0.0,2.7412448,0.0,1.370382,1.399774,0.0,0.0,0.0,2.033724,0.0,0.0,2.4385207,0.0,0.0,2.5912912,2.1137352,2.487956,1.9362233,0.0,0.0,1.2779802,0.0,0.0,3.716311,0.0,0.0,2.109635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9906982,0.0,0.0,0.0,0.0,0.0
0.0,1.5897094,1.4915477,0.0,0.37900463,0.0,0.0,0.0,2.8358223,0.0,0.0,2.2134445,0.0,1.2840942,1.2544514,0.0,0.0,0.0,1.4790727,0.0,0.0,2.0613306,0.0,0.0,2.254037,1.9480463,2.1312714,1.5867118,0.0,0.0,1.1172498,0.0,0.0,3.753346,0.0,0.0,1.9053491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9010386,0.0,0.0,0.0,0.0,0.0
0.0,1.8052707,2.1035292,0.0,0.10664443,0.0,0.0,0.0,3.2070782,0.0,0.0,2.7243707,0.0,1.486631,1.3418249,0.0,0.0,0.0,1.9124554,0.0,0.0,2.8709283,0.0,0.0,2.7589383,2.5263765,2.5695686,2.0044556,0.0,0.0,1.3460095,0.0,0.0,4.185784,0.0,0.0,2.416583,0.0,0.14222234,0.0,0.0,0.0,0.0,0.0,2.252393,0.0,0.0,0.0,0.0,0.0
0.0,1.9249943,1.9713371,0.0,0.0,0.0,0.0,0.0,3.0045621,0.0,0.0,2.6989734,0.0,1.558563,1.154324,0.0,0.0,0.0,1.8933921,0.0,0.0,2.798946,0.0,0.0,2.6918635,2.4834473,2.5523982,2.0722268,0.0,0.0,1.2201787,0.0,0.0,4.2970138,0.0,0.0,2.4217803,0.0,0.30112687,0.0,0.0,0.0,0.0,0.0,2.3059833,0.0,0.0,0.0,0.0,0.0
0.0,1.33917,1.4907624,0.0,0.2876995,0.0,0.0,0.0,2.770762,0.0,0.0,2.2469203,0.0,1.1606923,1.1176507,0.0,0.0,0.0,1.5684751,0.0,0.0,2.1311336,0.0,0.0,2.2099087,2.065745,2.1205564,1.612413,0.0,0.0,1.1517743,0.0,0.0,3.448479,0.0,0.0,1.7692491,0.0,0.009586962,0.0,0.0,0.0,0.0,0.0,1.8064069,0.0,0.0,0.0,0.0,0.0
0.0,1.5909729,1.47575,0.0,0.013180288,0.0,0.0,0.0,2.6054726,0.0,0.0,2.170981,0.0,1.1474973,1.1030931,0.0,0.0,0.0,1.4950241,0.0,0.0,2.089975,0.10613829,0.0,2.1441946,2.3660724,1.9632165,1.6217816,0.0,0.0,1.0519427,0.0,0.0,3.8638225,0.0,0.0,2.0725977,0.0,0.30904374,0.0,0.0,0.0,0.0,0.0,1.8545933,0.0,0.0,0.0,0.0,0.0
0.0,1.7447565,2.1881347,0.0,0.14394379,0.0,0.0,0.0,3.228368,0.0,0.0,2.7930737,0.0,1.5748314,1.4382424,0.0,0.0,0.0,2.0485725,0.0,0.0,3.1036031,0.0,0.0,2.9413686,2.786964,2.9251037,2.0777798,0.0,0.0,1.3445616,0.0,0.0,4.27295,0.0,0.0,2.483006,0.0,0.12096513,0.0,0.0,0.0,0.0,0.0,2.1418362,0.0,0.0,0.0,0.0,0.0
2.540289,0.36473903,0.0,0.0,1.3266455,0.0,0.0,0.0,0.0,1.043501,0.0,0.0,2.1688783,0.0,0.502623,1.6824102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7089102,0.0,0.0,0.0,0.0,1.7580785,0.0,0.0,2.6081092,0.0,0.9199392,0.0,0.0,0.043546125,0.38341492,0.0,0.0,1.7587869,0.0,0.0,0.0,0.3136129,0.0,0.0,0.0,0.0,2.2638874
0.0,2.0159574,2.3557227,0.0,0.0,0.0,0.0,0.0,3.46857,0.0,0.0,2.9909542,0.0,1.675618,1.3441101,0.0,0.0,0.0,2.1339355,0.0,0.0,3.2542253,0.0,0.0,3.055718,2.89808,2.9045098,2.363946,0.0,0.0,1.4827429,0.0,0.0,4.774339,0.0,0.0,2.7101562,0.0,0.30198282,0.0,0.0,0.0,0.0,0.0,2.577639,0.0,0.0,0.0,0.0,0.0
0.0,1.5407134,1.5519733,0.0,0.20557907,0.0,0.0,0.0,2.4966338,0.0,0.0,2.2616737,0.0,1.1758459,0.95805484,0.0,0.0,0.0,1.4135495,0.0,0.0,2.0252624,0.0,0.0,2.079838,1.791598,1.9314862,1.471568,0.0,0.0,0.90907174,0.0,0.0,3.379917,0.0,0.0,1.7168518,0.0,0.048900604,0.0,0.0,0.0,0.0,0.0,1.573903,0.0,0.0,0.0,0.0,0.0
1.8605654,0.5876942,0.0,0.0,1.2123121,0.0,0.0,0.0,0.20801634,0.49776602,0.0,0.0,1.6254607,0.0,0.552781,1.3396515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346564,0.0,0.0,0.0,0.0,1.3537318,0.0,0.0,1.9562314,0.0,1.2025692,0.0,0.0,0.2991824,0.19703384,0.0,0.0,1.362847,0.0,0.0,0.0,0.45093542,0.0,0.0,0.0,0.0,1.8630533
2.4774034,0.36885652,0.0,0.0,1.1742121,0.0,0.0,0.0,0.0,0.833914,0.0,0.0,1.9621208,0.0,0.37854853,1.5965546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674092,0.0,0.0,0.0,0.0,1.4999586,0.0,0.0,2.5240343,0.0,0.9752855,0.0,0.0,0.09339174,0.23156342,0.0,0.0,1.5683349,0.0,0.0,0.0,0.5125174,0.0,0.0,0.0,0.0,1.9903072
1.5601116,0.7324897,0.0,0.0,1.1670647,0.0,0.0,0.0,0.49267203,0.93577105,0.0,0.0,1.3274645,0.0015183156,0.5367483,1.0654563,0.0,0.0,0.0,0.0,0.0,0.002685394,0.0,1.4236857,0.0,0.0,0.0,0.0,1.4858116,0.0,0.0,1.8059247,0.0,1.2981291,0.0,0.0,0.2485722,0.3282303,0.0,0.0,1.2541099,0.0,0.0,0.0,0.54086995,0.0,0.0,0.0,0.0,1.6337905
1.850973,0.4667736,0.0,0.0,1.2068026,0.0,0.0,0.0,0.038957115,0.5707679,0.0,0.0,1.6275928,0.0,0.6557249,1.1920903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4209485,0.0,0.0,0.0,0.0,1.2439835,0.0,0.0,2.0349612,0.0,1.2406764,0.0,0.0,0.29660237,0.09190666,0.0,0.0,1.4668959,0.0,0.0,0.0,0.40792874,0.0,0.0,0.0,0.0,1.7573513
0.0,1.587686,1.6882505,0.0,0.19669674,0.0,0.0,0.0,2.7305331,0.0,0.0,2.3249235,0.0,1.3908638,1.0639447,0.0,0.0,0.0,1.586278,0.0,0.0,2.3121443,0.0,0.0,2.2066603,2.1957257,2.2218828,1.7108992,0.0,0.0,1.1386352,0.0,0.0,3.816888,0.0,0.0,1.9930327,0.0,0.12616713,0.0,0.0,0.0,0.0,0.0,1.9621618,0.0,0.0,0.0,0.0,0.0
1.6162211,0.4366781,0.0,0.0,1.1670754,0.0,0.0,0.0,0.50348103,0.7241184,0.0,0.0,1.3601875,0.0,0.539296,0.9885508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2765242,0.0,0.0,0.0,0.0,1.3664995,0.0,0.00096051337,1.8170937,0.0,1.3072783,0.0,0.0,0.2530654,0.28177828,0.0,0.0,1.2599587,0.0,0.0,0.0,0.43793228,0.0,0.0,0.0,0.0,1.5647656
0.0,1.5919939,2.2019613,0.0,0.0,0.0,0.0,0.0,3.434479,0.0,0.0,3.1324887,0.0,1.6279055,1.0310876,0.0,0.0,0.0,2.3975778,0.0,0.0,3.1893752,0.0,0.0,3.0475178,2.8053296,3.0129743,2.3067935,0.0,0.0,1.5166656,0.0,0.0,4.428496,0.0,0.0,2.3290904,0.0,0.41083834,0.0,0.0,0.0,0.0,0.0,2.293945,0.0,0.0,0.0,0.0,0.0
0.38541076,0.8846685,0.6078249,0.0,0.7016803,0.0,0.0,0.0,1.6112756,0.0,0.0,1.1996648,0.14583296,0.6068299,0.7671778,0.3781807,0.0,0.0,0.744433,0.0,0.0,1.0085281,0.0,0.5667278,1.2463052,1.0143917,1.0026376,0.7900851,0.17515709,0.0,0.29843524,0.48290607,0.0,2.1860967,0.0,0.0,0.97674215,0.0,0.0,0.0,0.26723206,0.0,0.0,0.0,1.1446518,0.0,0.0,0.0,0.0,0.21062826
0.0,1.4759504,1.5885676,0.0,0.0,0.0,0.0,0.0,2.967523,0.0,0.0,2.457954,0.0,1.1051766,1.2228209,0.0,0.0,0.0,1.8035512,0.0,0.0,2.4449027,0.15385759,0.0,2.5408874,2.6837337,2.2730134,1.7946172,0.0,0.0,1.2163506,0.0,0.0,4.09249,0.0,0.0,2.164691,0.0,0.25643218,0.0,0.0,0.0,0.0,0.0,2.0577874,0.0,0.0,0.0,0.0,0.0
0.0,1.5122497,1.2006388,0.0,0.2425551,0.0,0.0,0.0,2.2732441,0.0,0.0,1.9690111,0.0,1.0234413,1.1988418,0.0,0.0,0.0,1.30785,0.0,0.0,1.8481312,0.0,0.0,1.9528469,1.9404235,1.6692953,1.2727966,0.0,0.0,0.9259352,0.0,0.0,3.2203715,0.0,0.0,1.7946935,0.0,0.05663667,0.0,0.0,0.0,0.0,0.0,1.6364471,0.0,0.0,0.0,0.0,0.0
0.29939607,0.83871615,0.64472973,0.0,0.65652174,0.0,0.0,0.0,1.5064178,0.0,0.0,0.9567942,0.16469829,0.17320621,1.0367793,0.20575806,0.0,0.0,0.782142,0.0,0.0,0.83129686,0.0,0.53621745,1.1012306,0.80182385,1.08924,0.6677326,0.21100077,0.0,0.51533943,0.24677658,0.0,2.0822034,0.0,0.0,1.0014235,0.0,0.0,0.0,0.112995096,0.0,0.0,0.0,0.9508192,0.0,0.0,0.0,0.0,0.6288585
0.0,1.5747479,1.7848366,0.0,0.0,0.0,0.0,0.0,2.9455311,0.0,0.0,2.591453,0.0,1.3959508,1.0455722,0.0,0.0,0.0,1.7905306,0.0,0.0,2.571809,0.0,0.0,2.532706,2.3838668,2.431632,1.8761555,0.0,0.0,1.1814245,0.0,0.0,3.995416,0.0,0.0,2.1094456,0.0,0.17186923,0.0,0.0,0.0,0.0,0.0,2.0555356,0.0,0.0,0.0,0.0,0.0
2.3022513,0.37268397,0.0,0.0,1.341643,0.0,0.0,0.0,0.0,1.0106938,0.0,0.0,1.9318669,0.0,0.49080196,1.5939125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6967775,0.0,0.0,0.0,0.0,1.743125,0.0,0.0,2.2971168,0.0,0.8444368,0.0,0.0,0.0,0.48828286,0.0,0.0,1.5900862,0.0,0.0,0.0,0.24535772,0.0,0.0,0.0,0.0,2.1902287
2.3366084,0.39337412,0.0,0.0,1.4135023,0.0,0.0,0.0,0.0,1.2247386,0.0,0.0,1.9542489,0.0,0.3409148,1.5388918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8532566,0.0,0.0,0.0,0.0,1.6382313,0.0,0.0,2.463012,0.0,0.75398993,0.0,0.0,0.0,0.5426094,0.0,0.0,1.7817376,0.0,0.0,0.0,0.14085712,0.0,0.0,0.0,0.0,2.0530345
0.0,1.3686342,1.6560893,0.0,0.21331976,0.0,0.0,0.0,2.5305378,0.0,0.0,2.371365,0.0,1.3773558,1.0678316,0.0,0.0,0.0,1.6335653,0.0,0.0,2.4808755,0.0,0.0,2.3308694,2.2458458,2.2866967,1.7325325,0.0,0.0,0.96355623,0.0,0.0,3.445986,0.0,0.0,1.8863863,0.0,0.07155702,0.0,0.0,0.0,0.0,0.0,1.6893269,0.0,0.0,0.0,0.0,0.0
0.3167984,1.0005157,0.77633345,0.0,0.6031463,0.0,0.0,0.0,1.5445663,0.21907526,0.0,1.2419796,0.41167185,0.7335867,0.665716,0.19216672,0.0,0.0,0.6952552,0.0,0.0,1.1705244,0.0,0.5127867,1.0594691,1.0845987,1.0479603,0.6678312,0.45537147,0.0,0.567912,0.5625702,0.0,2.3443773,0.0,0.0,1.0467975,0.0,0.0,0.0,0.23990564,0.0,0.0,0.0,1.1123008,0.0,0.0,0.0,0.0,0.2952108
0.0,1.7252159,1.9532378,0.0,0.0,0.0,0.0,0.0,3.0548449,0.0,0.0,2.8935502,0.0,1.5126513,1.1171774,0.0,0.0,0.0,1.8936794,0.0,0.0,2.8402405,0.26609236,0.0,2.57205,3.006367,2.6693358,2.1146579,0.0,0.0,1.1215845,0.0,0.0,4.3737264,0.0,0.0,2.4544249,0.0,0.29908454,0.0,0.0,0.0,0.0,0.0,2.1826425,0.0,0.0,0.0,0.0,0.0
0.0,1.8848317,2.7964199,0.0,0.0,0.0,0.0,0.0,3.9979882,0.0,0.0,3.662639,0.0,1.8523918,1.0205344,0.0,0.0,0.0,2.650634,0.0,0.0,3.9172575,0.0,0.0,3.828645,3.4473839,3.6020732,2.9504101,0.0,0.0,1.8693658,0.0,0.0,5.1574626,0.0,0.0,2.9719076,0.0,0.40348065,0.0,0.0,0.0,0.0,0.0,2.7713873,0.0,0.0,0.0,0.0,0.0
0.16105767,0.80100125,0.7366358,0.0,0.6646803,0.0,0.0,0.0,1.5523988,0.0,0.0,1.1656966,0.13833608,0.6262625,0.76848507,0.112141445,0.0,0.0,0.85831106,0.0,0.0,0.9545985,0.0,0.2008488,1.1840338,0.95486826,1.0749884,0.8443291,0.1315398,0.0,0.62220395,0.18097125,0.0,2.1807773,0.0,0.0,0.9804965,0.0,0.0,0.0,0.06517009,0.0,0.0,0.0,1.013195,0.0,0.0,0.0,0.0,0.26351538
2.3546271,0.6540108,0.0,0.0,1.2606242,0.0,0.0,0.0,0.0,1.0477468,0.0,0.0,2.1147547,0.0,0.3216805,1.577536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.858703,0.0,0.0,0.0,0.0,1.6808159,0.0,0.0,2.443669,0.0,0.87776184,0.0,0.0,0.0,0.29807925,0.0,0.0,1.762641,0.0,0.0,0.0,0.30330423,0.0,0.0,0.0,0.0,2.0177417
0.0,2.0804906,2.7610784,0.0,0.0,0.0,0.0,0.0,4.2821603,0.0,0.0,3.7702067,0.0,1.9387801,1.1919639,0.0,0.0,0.0,2.444215,0.0,0.0,3.9636018,0.0,0.0,3.55811,3.5014448,3.4648387,2.8333,0.0,0.0,1.8061103,0.0,0.0,5.438332,0.0,0.0,3.0255058,0.0,0.33543807,0.0,0.0,0.0,0.0,0.0,2.878397,0.0,0.0,0.0,0.0,0.0
0.0,1.2965811,1.1982117,0.0,0.37808502,0.0,0.0,0.0,2.3201687,0.0,0.0,1.7262342,0.0,0.8322151,0.97973305,0.0,0.0,0.0,1.1197827,0.0,0.0,1.5702225,0.0,0.26417312,1.8186738,1.6405711,1.4658129,1.2469975,0.0,0.0,0.86059386,0.0,0.0,3.1548443,0.0,0.0,1.648857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481308,0.0,0.0,0.0,0.0,0.0
0.0,1.5655793,2.2545044,0.0,0.051003315,0.0,0.0,0.0,3.2273479,0.0,0.0,3.066384,0.0,1.6283714,1.2797654,0.0,0.0,0.0,2.2621393,0.0,0.0,3.2535982,0.0,0.0,2.8599148,2.7024832,3.0253215,2.3208537,0.0,0.0,1.511798,0.0,0.0,4.217984,0.0,0.0,2.4036887,0.0,0.11697409,0.0,0.0,0.0,0.0,0.0,2.1606288,0.0,0.0,0.0,0.0,0.0
0.0,1.4551913,1.475278,0.0,0.12173596,0.0,0.0,0.0,2.4107037,0.0,0.0,2.0281541,0.0,1.196487,0.9834268,0.0,0.0,0.0,1.4121718,0.0,0.0,1.9046744,0.0,0.0,2.1306014,1.8883768,1.9614512,1.6230286,0.0,0.0,0.9747051,0.0,0.0,3.335632,0.0,0.0,1.8966011,0.0,0.16787797,0.0,0.0,0.0,0.0,0.0,1.865451,0.0,0.0,0.0,0.0,0.0
0.0,1.3109491,1.280545,0.0,0.23736344,0.0,0.0,0.0,2.3759394,0.0,0.0,2.0147128,0.0,1.0601549,1.0000631,0.0,0.0,0.0,1.2860112,0.0,0.0,1.8358992,0.0,0.0,1.9037547,1.8223093,1.7421541,1.3813109,0.0,0.0,0.7971355,0.0,0.0,3.0632262,0.0,0.0,1.6219137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5577849,0.0,0.0,0.0,0.0,0.0
