h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14,h_2_15,h_2_16,h_2_17,h_2_18,h_2_19,h_2_20,h_2_21,h_2_22,h_2_23,h_2_24,h_2_25,h_2_26,h_2_27,h_2_28,h_2_29,h_2_30,h_2_31,h_2_32,h_2_33,h_2_34,h_2_35,h_2_36,h_2_37,h_2_38,h_2_39,h_2_40,h_2_41,h_2_42,h_2_43,h_2_44,h_2_45,h_2_46,h_2_47,h_2_48,h_2_49
-0.6697827,-0.3202102,0.816249,0.36515868,0.3792441,-0.71918064,-0.78947955,-0.5419418,0.5954233,0.6922837,-0.79389745,0.79217476,0.54195595,0.666125,-0.52141106,-0.66647047,0.75236535,-0.68749005,0.83551615,-0.14057417,-0.82286376,-0.48769408,-0.6649144,0.7464271,0.3842929,-0.7627958,0.62600875,0.80980194,-0.49158245,-0.5508728,0.6801153,0.59014416,0.5585836,-0.57156533,0.8613868,0.010708137,0.88398695,0.03580709,-0.80898184,-0.44086128,-0.62994295,0.860556,-0.41777802,-0.077984564,0.8214618,-0.016058913,-0.76648366,0.5746249,0.80336225,0.03503851
-0.7923927,-0.454588,0.9068644,0.3533269,0.41391852,-0.839859,-0.9227968,-0.7675793,0.8437728,0.8437674,-0.90228105,0.8892264,0.7787315,0.8292455,-0.6955165,-0.84671617,0.9083522,-0.7518286,0.94412875,-0.17764628,-0.91465783,-0.74808484,-0.86919105,0.9177445,0.50776815,-0.88428724,0.81299746,0.9470484,-0.5992814,-0.64231783,0.85228074,0.7543196,0.72939616,-0.68076664,0.95553374,0.056216124,0.97660923,-0.027569298,-0.9320512,-0.7100547,-0.702438,0.9590534,-0.5171853,-0.19890012,0.90612453,-0.018555535,-0.8706271,0.74468917,0.9277788,0.22933261
-0.5629303,-0.3026368,0.67838967,0.15137593,0.26754066,-0.6553553,-0.73500836,-0.5533649,0.5963837,0.55843526,-0.7381872,0.6901051,0.54198235,0.545947,-0.46439064,-0.5743954,0.67911583,-0.55164075,0.7678124,-0.04097092,-0.6899442,-0.45196384,-0.59713984,0.6969714,0.2848948,-0.67385066,0.5458463,0.79453087,-0.3849214,-0.48788553,0.54335994,0.55170894,0.5021718,-0.5379309,0.7894866,0.10934833,0.8426734,-0.018203015,-0.7796776,-0.49247155,-0.44365114,0.82940435,-0.21197656,-0.043541867,0.6905266,0.117102645,-0.70455784,0.571219,0.7609505,0.12079277
-0.4907785,-0.126767,0.19973737,-0.0897969,-0.048366357,-0.37056565,-0.52145153,-0.40122324,0.2469838,0.15904918,-0.50950193,0.31046677,0.37300506,0.29936698,-0.16598828,-0.20440285,0.19519985,-0.26755196,0.4109305,0.14898615,-0.33690345,-0.033255853,-0.07019223,0.37922323,-0.016660247,-0.54940933,0.32370052,0.5759094,-0.059767846,-0.18268465,0.3244278,0.19585593,0.42275646,-0.23167495,0.3435209,0.13811392,0.49080253,0.13333291,-0.60080487,-0.19203106,-0.3348909,0.5332263,0.13618776,0.14589289,0.30617628,0.14496845,-0.44288632,0.15691169,0.5461802,0.0786234
-0.7540184,-0.60752976,0.91581786,0.3663478,0.46074742,-0.86668694,-0.92542386,-0.7680226,0.8455547,0.8499583,-0.92070085,0.90111667,0.7887025,0.8299376,-0.7060938,-0.8752471,0.92381877,-0.7767246,0.95104355,-0.173298,-0.90458864,-0.78957,-0.8978144,0.9208678,0.53171116,-0.8755873,0.8223103,0.94627094,-0.7202416,-0.7021355,0.81917727,0.7512238,0.761805,-0.6993771,0.9561126,0.08069769,0.9758133,-0.056412578,-0.93518317,-0.74413097,-0.70104355,0.96059114,-0.52317923,-0.281891,0.91134346,0.077939466,-0.9065523,0.775704,0.9336438,0.24566992
-0.74425286,-0.32501107,0.8473509,0.20629713,0.37727162,-0.7776041,-0.8639503,-0.6687147,0.6949211,0.7133142,-0.8314293,0.83396006,0.57203597,0.6803397,-0.56390613,-0.6982209,0.81483763,-0.70899636,0.8758737,-0.20266302,-0.8353272,-0.5386831,-0.7234516,0.8141486,0.36810338,-0.8231132,0.66017175,0.872788,-0.46867198,-0.5973238,0.73294723,0.6565566,0.5718539,-0.5875587,0.8854132,-0.031084608,0.92139965,0.07889996,-0.85282475,-0.49536163,-0.66953033,0.89741695,-0.47068843,-0.07590166,0.848712,-0.040497005,-0.8062885,0.5622288,0.8384757,0.116958976
-0.5847549,-0.348063,0.7147662,0.23870763,0.27114496,-0.65962,-0.7548333,-0.60069567,0.6640859,0.6931349,-0.7654211,0.7169144,0.5859648,0.63932985,-0.4531513,-0.6593238,0.77699286,-0.51971984,0.7890604,-0.18504715,-0.65934587,-0.58951294,-0.7048082,0.78176457,0.35386613,-0.7016899,0.645944,0.80611336,-0.4493394,-0.4782603,0.6686235,0.47773835,0.52355224,-0.3967518,0.7728076,-0.027477227,0.8679592,0.056286354,-0.75678915,-0.53780293,-0.54996496,0.8309285,-0.38677472,-0.13384344,0.7844123,0.033847846,-0.6950338,0.50397867,0.7450609,0.21064973
-0.6877791,-0.34363675,0.8275917,0.13002566,0.3966585,-0.821404,-0.8901503,-0.731238,0.79995805,0.7114565,-0.8791673,0.8276134,0.6261423,0.7506828,-0.64461756,-0.75957745,0.8607998,-0.7072516,0.9059107,-0.06961746,-0.82734394,-0.6536771,-0.79624754,0.83619267,0.33772188,-0.7973314,0.68510497,0.9136234,-0.51698023,-0.6475116,0.758001,0.63788116,0.67108643,-0.6151739,0.89489377,0.005377644,0.94502825,-0.042614304,-0.8743907,-0.670513,-0.55384576,0.91746587,-0.45921487,-0.105363734,0.80699,0.035246383,-0.83501405,0.671508,0.85755265,0.12392064
-0.7042247,-0.33800623,0.8227873,0.1720634,0.35850692,-0.7987272,-0.8813624,-0.75320506,0.81731474,0.73319775,-0.85727257,0.81420696,0.70611376,0.7358011,-0.62353945,-0.7409108,0.83844125,-0.6375758,0.8944562,-0.1232741,-0.83095104,-0.6660226,-0.76228684,0.8575634,0.34977385,-0.82508725,0.6758904,0.9312045,-0.44741333,-0.5713919,0.74881667,0.66490126,0.63601255,-0.5885851,0.90547156,0.040561218,0.95234805,0.066318825,-0.8767848,-0.6624327,-0.605759,0.9301351,-0.4060783,-0.09013373,0.83111167,0.011548766,-0.8104096,0.6609007,0.85682476,0.23213637
0.26239678,-0.07750263,-0.12118069,-0.21132435,0.009285129,0.11675284,0.22356996,0.1910187,-0.33806816,-0.45765185,0.35321453,-0.19555168,-0.22560515,-0.4566546,0.12959665,0.27945203,-0.38557538,0.065513045,-0.26333663,0.03365143,0.18413624,0.25987616,0.33855745,-0.46159193,-0.14064895,0.19962002,-0.44480512,-0.35539517,0.055762023,0.011467406,-0.5811618,0.048407275,-0.2220838,-0.11480983,-0.23030661,0.124652706,-0.49489608,0.0124685075,0.30041665,0.2672602,0.18549244,-0.3460628,0.17565635,-0.0015139483,-0.41178507,0.059125904,0.004590905,-0.16517226,-0.28377154,-0.051666368
-0.6334039,-0.3525491,0.7684266,0.2347112,0.32269397,-0.74111,-0.8202689,-0.6163652,0.7098185,0.66359866,-0.8182795,0.7633272,0.6160688,0.6932532,-0.58347744,-0.6978756,0.7623885,-0.64775056,0.8551361,0.0094356015,-0.81544495,-0.5578823,-0.71294665,0.7830857,0.31128204,-0.7359717,0.6404949,0.8768017,-0.47985736,-0.5328369,0.6862787,0.6135164,0.6221263,-0.5968469,0.8826268,0.099043,0.9199758,-0.057988666,-0.85548484,-0.5897731,-0.4989809,0.8907136,-0.29086533,-0.08604884,0.75230205,0.08111111,-0.7708431,0.67067015,0.84150743,0.09244423
-0.44329497,-0.15055962,0.5790677,0.07804376,0.2300644,-0.5682267,-0.672867,-0.4900585,0.52938664,0.3943611,-0.64685464,0.5665129,0.4600316,0.48762718,-0.41593537,-0.48687735,0.5899529,-0.4636954,0.7062919,0.028231455,-0.62080234,-0.38285848,-0.47942123,0.54321873,0.2161919,-0.5943249,0.41190922,0.707668,-0.2577136,-0.42660755,0.4539062,0.43869674,0.47604218,-0.4809522,0.6824799,0.10988008,0.75648516,-0.05525556,-0.6648452,-0.44047543,-0.3040765,0.7295339,-0.19993095,-0.016070997,0.5034861,0.048341632,-0.6215546,0.46011347,0.6470151,0.05641047
-0.28761232,-0.19879368,0.4200047,0.11014334,0.20483886,-0.44658178,-0.43225396,-0.24257298,0.37243286,0.37094522,-0.49548778,0.46845308,0.15496577,0.33102247,-0.33374545,-0.3583456,0.44410658,-0.421647,0.49348158,0.002448469,-0.4565621,-0.25661027,-0.46539438,0.43392533,0.114618994,-0.22701715,0.31907764,0.5032305,-0.30222365,-0.33164823,0.35280573,0.36178213,0.22934406,-0.3527332,0.583546,-0.008425484,0.6019439,-0.1154581,-0.5208309,-0.31399095,-0.14889026,0.5520681,-0.15462434,-0.05291354,0.4155502,0.10484383,-0.41261023,0.46840286,0.49494964,-0.027220352
0.39414516,-0.08501034,-0.48048925,-0.10899852,-0.23435241,0.3680919,0.4067722,0.2930136,-0.19548385,-0.28376222,0.44894865,-0.48517656,-0.19491695,-0.22136486,0.15874419,0.16640656,-0.41207814,0.35199407,-0.43516165,0.16148551,0.36330742,0.08228397,0.13987303,-0.30568913,-0.259309,0.51170146,-0.24153315,-0.3478923,0.06361022,0.36163515,-0.27900538,-0.29007876,-0.14857364,0.3302558,-0.36208677,-0.006329381,-0.40282536,-0.068781644,0.36473212,0.108968295,0.3702223,-0.51078624,0.2277033,-0.118646614,-0.55889267,0.028227802,0.4280705,-0.19235767,-0.34761885,0.013169771
0.22626127,0.39864087,-0.4219161,0.20453747,-0.024415087,0.35671598,0.5670433,0.5445784,-0.6345619,-0.43896902,0.42615616,-0.45147562,-0.61645657,-0.2044369,0.28242427,0.5071592,-0.68184423,0.019285917,-0.61223054,0.17568612,0.21148759,0.58963305,0.6787895,-0.73883945,-0.3291708,0.44820687,-0.508209,-0.7002312,0.2560778,0.25435257,-0.2571344,-0.5510791,-0.20725583,0.3481447,-0.65035266,-0.22561401,-0.78889984,0.16966113,0.6666442,0.5783763,0.02715513,-0.7561426,-0.0070747966,0.24392217,-0.46004146,-0.2134648,0.4661023,-0.4975244,-0.6605178,-0.465606
-0.52815694,-0.3074394,0.69607955,0.15821321,0.22888492,-0.63077956,-0.76820916,-0.5817591,0.72605926,0.6508021,-0.7172777,0.6787254,0.6012658,0.6433705,-0.54210764,-0.6824024,0.7640692,-0.4945297,0.8147524,-0.050948806,-0.7424562,-0.61445177,-0.7524896,0.7874453,0.31188563,-0.6295085,0.6307302,0.8409649,-0.39554363,-0.41453883,0.6775124,0.5848234,0.52335346,-0.4955829,0.8535451,0.07068985,0.9104482,-0.14264193,-0.803144,-0.6117101,-0.33318487,0.85195684,-0.29462668,-0.17848238,0.6649593,0.03415478,-0.64243174,0.62885207,0.7933965,0.19200023
-0.8302073,-0.56963474,0.93329316,0.30029786,0.44198805,-0.89022917,-0.9542446,-0.82749254,0.8977833,0.8798731,-0.9373086,0.92354596,0.82659626,0.8686916,-0.7659479,-0.8982357,0.9439453,-0.8047975,0.96784997,-0.15852322,-0.93880343,-0.8157358,-0.9248786,0.950955,0.5377369,-0.9090613,0.86603785,0.97039145,-0.6887341,-0.71022856,0.8883023,0.8204288,0.7903748,-0.74700916,0.9754311,0.08907087,0.9886915,-0.10510229,-0.9628002,-0.79423,-0.7109276,0.9770728,-0.5364654,-0.2673711,0.92597306,0.04500492,-0.91438097,0.82109034,0.9594801,0.28310627
-0.5631871,-0.37729284,0.75333637,0.21517737,0.29678473,-0.6681959,-0.76736337,-0.5621492,0.6753702,0.6723123,-0.7380968,0.73474336,0.562101,0.6155743,-0.52010703,-0.67955905,0.7716807,-0.56859213,0.8157739,-0.13937537,-0.7473568,-0.5871191,-0.7445169,0.77959377,0.3498711,-0.66441214,0.6236739,0.81701076,-0.4735276,-0.48297015,0.643749,0.5989367,0.49613994,-0.51450163,0.8513323,0.031144356,0.8943085,-0.07102669,-0.7946001,-0.5469767,-0.45795882,0.8493298,-0.3568188,-0.18187842,0.7452633,0.036991276,-0.7009269,0.60422045,0.7880078,0.16849545
-0.50137645,-0.1582513,0.62121826,0.15416104,0.1257115,-0.47922546,-0.71271586,-0.62504053,0.7388592,0.6584743,-0.5850423,0.565769,0.6721236,0.6057311,-0.42535228,-0.61803406,0.7398278,-0.21958125,0.7432191,-0.21007028,-0.6269792,-0.6498596,-0.680337,0.7921046,0.33776686,-0.66656643,0.5984192,0.8236349,-0.17575909,-0.23123464,0.680271,0.4809058,0.42461583,-0.27807105,0.76532096,0.009761959,0.88828117,0.031333756,-0.68855786,-0.5766201,-0.39776933,0.81144977,-0.34172478,-0.1712866,0.6713899,-0.108868994,-0.472347,0.42582923,0.67776203,0.3581999
-0.8083471,-0.2982217,0.9080612,0.35102102,0.51053613,-0.8864073,-0.93219644,-0.79658717,0.873262,0.8334062,-0.9275309,0.89826953,0.7066475,0.8566819,-0.7396207,-0.8199246,0.89642876,-0.80045694,0.9446409,-0.124726154,-0.92702144,-0.7091963,-0.8270982,0.89954203,0.39073697,-0.8826466,0.7496579,0.96266055,-0.5483001,-0.68225837,0.8704327,0.71975815,0.73102474,-0.6716934,0.9548518,-0.07849673,0.9781507,0.092273496,-0.92200553,-0.7045744,-0.7356434,0.9612008,-0.5875994,-0.053027544,0.91103655,-0.09403077,-0.87626934,0.75038075,0.9051894,0.08585173
-0.7400966,-0.41352576,0.8687022,0.34298313,0.3652981,-0.7753954,-0.87564194,-0.68000054,0.71518034,0.74371123,-0.83952546,0.82755435,0.70366526,0.74795777,-0.5795399,-0.76168084,0.8132529,-0.69132996,0.8975969,-0.15921246,-0.8769475,-0.614112,-0.7288336,0.8309323,0.41243136,-0.8640719,0.6925834,0.89762163,-0.5295556,-0.5490799,0.7464469,0.63760877,0.67848575,-0.5769691,0.9082621,0.04174754,0.9378654,0.1302717,-0.86866367,-0.5234508,-0.7233425,0.9113069,-0.4597985,-0.13861433,0.8574261,-0.08266951,-0.83320755,0.554515,0.8643465,0.16027066
-0.7983872,-0.5973184,0.93290204,0.24801292,0.51639193,-0.9107779,-0.95182204,-0.8449266,0.9001966,0.86186045,-0.9416523,0.9240971,0.79230326,0.8441844,-0.75214106,-0.8831148,0.94016093,-0.8026417,0.96268535,-0.23145464,-0.9157448,-0.8163814,-0.90818197,0.9387519,0.48359087,-0.90375847,0.8096738,0.9706811,-0.7101533,-0.7452765,0.8413145,0.7871712,0.7619315,-0.70828676,0.9655161,-0.0052002473,0.9843904,0.05635198,-0.9450329,-0.7770341,-0.74996775,0.97288734,-0.5935164,-0.24807529,0.93011165,0.034386043,-0.926464,0.78285044,0.9369318,0.28929308
-0.3171618,-0.10656653,0.6257069,0.21922103,0.3569881,-0.57027376,-0.58743477,-0.35223275,0.462829,0.3933536,-0.5994339,0.5646266,0.25256392,0.48561344,-0.42426372,-0.46757656,0.56111974,-0.52354723,0.66667944,-0.03212157,-0.64128464,-0.36442265,-0.46319818,0.39445424,0.20031437,-0.45801422,0.27245948,0.5924492,-0.32706603,-0.44785127,0.4085833,0.35485983,0.3904534,-0.430517,0.6516916,-0.03759486,0.6740443,-0.043688077,-0.482887,-0.34377018,-0.3092913,0.6151835,-0.3801373,-0.05573288,0.49956182,-0.07304636,-0.5813252,0.41802767,0.4785249,-0.09250018
-0.7009968,-0.35746217,0.8171667,0.22016212,0.3356271,-0.7457371,-0.83882135,-0.6085951,0.65042704,0.6694217,-0.79952717,0.7911371,0.5369774,0.6725539,-0.5440472,-0.68626434,0.7574452,-0.68328106,0.8524379,-0.122561194,-0.82996994,-0.5024809,-0.68712246,0.77197015,0.29620472,-0.7849881,0.61806464,0.85206115,-0.4824103,-0.52762645,0.7019237,0.596213,0.5848718,-0.53008765,0.87146765,-0.026568692,0.90427786,0.079587884,-0.83011526,-0.44656894,-0.6387821,0.864885,-0.4222485,-0.09869379,0.79732066,-0.05410634,-0.77801913,0.51823264,0.8168386,0.073465124
-0.7964556,-0.2937425,0.8905961,0.27018034,0.44916114,-0.85575646,-0.92135286,-0.7636609,0.83970827,0.80810344,-0.9060579,0.8824935,0.66141707,0.8235876,-0.7025552,-0.80119747,0.8896329,-0.778097,0.93367475,-0.1374195,-0.9069111,-0.67512864,-0.82877403,0.8883533,0.39007926,-0.8606873,0.75319475,0.9439368,-0.5212321,-0.65961087,0.8582039,0.7095212,0.6952081,-0.650146,0.9420174,-0.06872144,0.97041863,0.016310029,-0.91267747,-0.66993654,-0.6860834,0.9475949,-0.5611487,-0.0822603,0.8881933,-0.07694484,-0.85118943,0.71068555,0.898148,0.09498217
0.29586005,0.14626788,-0.4315458,-0.1916812,-0.12429225,0.26092538,0.3646346,0.24148458,-0.24235648,-0.42465362,0.40001026,-0.400708,-0.2975654,-0.34149203,0.12706551,0.3621824,-0.4936461,0.2218827,-0.4338203,0.17686477,0.2866179,0.29716057,0.38326564,-0.44764587,-0.2847245,0.42589995,-0.4093481,-0.30747437,0.24325207,0.22238043,-0.3882011,-0.14695822,-0.24422754,0.10205194,-0.34107795,0.04002241,-0.45923582,-0.033109937,0.3462808,0.19044104,0.35374045,-0.42819294,0.26141647,0.0897991,-0.5401433,0.044397537,0.35313365,-0.12545323,-0.37479562,-0.10061883
-0.7613532,-0.25406432,0.87576735,0.28584388,0.439315,-0.8237232,-0.89766824,-0.7317754,0.807961,0.7777799,-0.8796667,0.8626136,0.66178316,0.78231126,-0.6671153,-0.76484704,0.8679438,-0.74224824,0.91791755,-0.15050603,-0.89003026,-0.64613986,-0.79142624,0.86260825,0.41672164,-0.84505755,0.7163039,0.92647463,-0.47181824,-0.6385702,0.81526464,0.7069091,0.649671,-0.66077423,0.93001235,-0.011011399,0.95996237,0.0007263318,-0.8923197,-0.64198834,-0.6502582,0.93830526,-0.5183263,-0.06905251,0.87181306,-0.059679843,-0.8296639,0.69918054,0.8785644,0.10755182
-0.6457843,-0.07102741,0.71937865,0.29622242,0.33997136,-0.6892831,-0.75013053,-0.52755034,0.560491,0.5467108,-0.74184495,0.6777609,0.38870203,0.65613675,-0.47414255,-0.5060971,0.54258627,-0.6213478,0.74389786,-0.031279072,-0.79596394,-0.30303884,-0.36125264,0.57546985,0.12219599,-0.73059076,0.39314225,0.8107289,-0.2775527,-0.40668443,0.6548702,0.37361047,0.5314801,-0.37643588,0.7663526,-0.122746766,0.8203322,0.2551829,-0.6786387,-0.27710137,-0.6492484,0.7681029,-0.40887693,0.0920165,0.7198703,-0.17948107,-0.662243,0.34462056,0.632783,-0.0886484
0.5687615,-0.050734125,-0.6917762,-0.08723189,-0.26755467,0.6040878,0.75628304,0.5504107,-0.7085971,-0.58370847,0.6525193,-0.6496869,-0.378766,-0.6340164,0.52346927,0.5574263,-0.69121593,0.48922503,-0.76951975,0.08853167,0.7652082,0.45964062,0.6164937,-0.70723385,-0.19386613,0.61857283,-0.48603573,-0.8229651,0.15691213,0.33048004,-0.7316576,-0.50348103,-0.38487962,0.3655758,-0.8230956,0.12275025,-0.89333624,0.031846393,0.70402694,0.4540016,0.3776034,-0.797905,0.42727306,0.029123235,-0.64304805,0.21990244,0.4974014,-0.4695014,-0.66701055,-0.029039174
-0.021859214,0.19336903,-0.2984164,-0.035404358,-0.13547173,0.12888043,0.14813519,0.21313424,-0.21929173,-0.30401486,0.18779358,-0.2800515,-0.24472311,-0.035962675,0.011107975,0.25709826,-0.5217341,-0.012533872,-0.26143065,0.31789443,-0.14398862,0.38489527,0.41382203,-0.35553423,-0.33786538,0.19061984,-0.25816578,-0.06301635,0.21699694,0.2491042,-0.036365308,-0.14728844,0.01853625,0.068474494,-0.070632555,0.01305605,-0.20416804,0.037150316,0.050565723,0.2424044,0.118318714,-0.26738936,0.2484112,0.1844497,-0.41837153,-0.044093546,0.2550042,-0.09704725,-0.10886081,-0.25039655
-0.68875617,-0.33053714,0.78154033,0.14154461,0.3670698,-0.7603717,-0.8086313,-0.58909595,0.5616317,0.5879552,-0.8033451,0.78391963,0.39940694,0.5787128,-0.48290548,-0.58214265,0.69889873,-0.69842213,0.80257034,-0.13507825,-0.7561569,-0.36757112,-0.57100266,0.6905335,0.22193022,-0.7585993,0.51646817,0.8101417,-0.46104273,-0.5783043,0.6005847,0.5407505,0.5158218,-0.5121486,0.80040294,-0.06913171,0.8389183,0.16595323,-0.78212917,-0.34927368,-0.6540561,0.8269133,-0.3961398,0.0014186574,0.79029393,0.008022826,-0.78495944,0.45207995,0.7520429,0.014848925
-0.4415967,-0.27958122,0.64916104,0.25843874,0.24629875,-0.5406507,-0.6371028,-0.42592773,0.50024635,0.5165967,-0.6046112,0.58239394,0.4753069,0.5283283,-0.39128858,-0.54927367,0.58289516,-0.45587295,0.6932848,-0.079630636,-0.6691673,-0.44187757,-0.5223902,0.5862286,0.25244394,-0.599617,0.44101843,0.6898707,-0.3705479,-0.34513327,0.4895848,0.4028288,0.4564444,-0.37073866,0.7194682,0.02377032,0.76468223,0.051504083,-0.62376124,-0.36151344,-0.45462352,0.7048803,-0.29983997,-0.11938371,0.6127163,-0.046836205,-0.6002349,0.39024696,0.62427723,0.08506913
-0.5833607,-0.21797991,0.7315923,0.20834044,0.33605343,-0.68939537,-0.758364,-0.5751273,0.6273208,0.56256557,-0.7371146,0.70233196,0.5111302,0.58994126,-0.4930277,-0.56657183,0.65556616,-0.5772911,0.7795226,-0.08091931,-0.75625867,-0.44701362,-0.53333396,0.66524124,0.2412301,-0.71427035,0.45863715,0.8242423,-0.34547958,-0.4711339,0.57159907,0.5245097,0.49925125,-0.49873713,0.8058321,0.012321548,0.85295933,0.1116806,-0.7356834,-0.4342749,-0.54341674,0.82475674,-0.3390378,-0.01463831,0.7165414,-0.03714522,-0.7060248,0.4995661,0.70780396,0.0681454
-0.4225804,-0.23052834,0.55731386,0.10781472,0.23896867,-0.49382377,-0.513617,-0.3072452,0.25058085,0.30410412,-0.48950773,0.5348156,0.21680853,0.2498905,-0.26660565,-0.30326778,0.36292,-0.46619183,0.51686686,-0.09634736,-0.5309427,-0.14759351,-0.26779357,0.36812443,0.13235816,-0.5027041,0.21969429,0.5120956,-0.27891156,-0.3558906,0.22787733,0.39299163,0.24654448,-0.37715855,0.5720896,0.009336605,0.53185856,0.116009556,-0.5063087,-0.116918296,-0.42746747,0.56355387,-0.18945995,0.000948453,0.5283324,0.020172905,-0.54845154,0.27218422,0.48231465,-0.00083495467
-0.30893332,-0.09420475,0.456522,0.28190455,0.2360512,-0.43040222,-0.41703323,-0.2813948,0.402641,0.43357494,-0.5079395,0.44737518,0.28357756,0.43666318,-0.31704804,-0.3603348,0.42118475,-0.37278953,0.49584493,-0.033063564,-0.51435995,-0.29780337,-0.35626444,0.4212993,0.16362326,-0.36223584,0.30484384,0.5534747,-0.23748553,-0.27820364,0.41426295,0.267406,0.29251596,-0.28413856,0.5603626,-0.031899855,0.6129754,0.028415019,-0.4462776,-0.29854998,-0.30735835,0.568984,-0.23079915,-0.00756395,0.5097666,-0.008109872,-0.39814472,0.3938495,0.42450815,-0.0155770555
0.099110164,0.123669654,-0.20108493,0.045914017,-0.044903915,0.1958303,0.29720166,0.18177952,-0.18243933,-0.13721737,0.28361097,-0.1872422,-0.14772588,-0.21438698,0.10179792,0.26000607,-0.32895976,0.122649655,-0.31576365,0.0020477788,0.10710573,0.20141442,0.27382845,-0.22487292,-0.09587214,0.21978815,-0.21956743,-0.19870187,0.18010302,0.1605486,-0.19221194,-0.02103245,-0.24008423,0.042011183,-0.14033115,0.0032586027,-0.26969698,0.04641773,0.21397987,0.17414486,0.093753934,-0.20525984,0.12742083,0.08016554,-0.1554909,0.0015375483,0.272598,-0.04293863,-0.22979318,-0.03949256
-0.23145597,-0.10687231,0.30311218,0.09684004,0.11811932,-0.2345309,-0.24138047,-0.10939324,-0.03532189,0.05646976,-0.19874628,0.22637309,0.057068616,0.09769636,-0.05311503,-0.08475945,0.028684529,-0.24600919,0.19697021,-0.058681097,-0.28055134,0.032833245,0.07362279,0.010123089,0.0068515227,-0.34011808,-0.014641567,0.1555194,-0.123558834,-0.13840342,0.025823288,0.06084112,0.1583544,-0.093712725,0.15151194,-0.04108792,0.07189376,0.2137947,-0.111003056,0.1220572,-0.36680946,0.12966724,-0.1389777,0.029944737,0.2507708,-0.08023155,-0.31077564,-0.10417122,0.1070884,-0.049427286
-0.36433807,-0.10665719,0.50215966,0.2145525,0.18314421,-0.3968456,-0.48815814,-0.38454694,0.4174395,0.39615372,-0.44810855,0.43553612,0.44142917,0.38513017,-0.2717212,-0.3576188,0.41530532,-0.27635175,0.52731735,-0.10185773,-0.5244554,-0.327835,-0.28861865,0.45758137,0.20539768,-0.53849524,0.28793815,0.6044912,-0.15215585,-0.22614065,0.3539308,0.32120016,0.30802447,-0.2842454,0.5649314,0.04009586,0.6332273,0.12968731,-0.46167895,-0.26959187,-0.3965447,0.60926133,-0.20548588,-0.019233437,0.52269727,-0.0603653,-0.43817008,0.27064955,0.44835272,0.12025396
-0.7721072,-0.40464622,0.8921089,0.26141256,0.44258505,-0.83169335,-0.89971185,-0.7149717,0.7513343,0.7582447,-0.87532043,0.8744779,0.6442822,0.7378134,-0.6311769,-0.76478416,0.85572374,-0.7647871,0.91543955,-0.1987649,-0.8848829,-0.6102677,-0.7775291,0.85089964,0.41637483,-0.86297107,0.7000611,0.9116596,-0.5557348,-0.6569142,0.7605271,0.71409,0.64563584,-0.66052264,0.9254444,-0.0007580186,0.9486113,0.074739285,-0.89175403,-0.5609976,-0.7142069,0.9305407,-0.50945157,-0.10990988,0.8821312,-0.03426773,-0.86347383,0.64114493,0.8816279,0.121861145
-0.47158024,-0.19242164,0.4764188,0.19178644,0.16746518,-0.40294507,-0.41879365,-0.21130809,0.13839097,0.35961428,-0.49498746,0.52716565,0.24845561,0.24909207,-0.22301953,-0.26234925,0.3438697,-0.46907145,0.46222627,-0.036867097,-0.5004513,-0.05914747,-0.26969334,0.40833333,0.21215057,-0.46107486,0.3733177,0.41598424,-0.2502245,-0.34577858,0.30301863,0.42041686,0.24186955,-0.4428675,0.56205976,0.10622519,0.5060618,-0.014286747,-0.59852535,-0.13716835,-0.36118758,0.58965397,-0.039671883,0.05619027,0.5565709,0.15245922,-0.48562038,0.39828286,0.5841419,-0.021476243
